2.000000
1.807006
1.301011
0.673087
0.159412
-0.048953
0.120967
0.596210
1.185778
1.653647
1.808980
1.579080
1.037217
0.374694
-0.172178
-0.412291
-0.272684
0.173659
0.735769
1.177732
1.308897
1.056803
0.494947
-0.185201
-0.747263
-1.000156
-0.871009
-0.432905
0.123136
0.561220
0.690802
0.439565
-0.118857
-0.792924
-1.346278
-1.587961
-1.445284
-0.991522
-0.417845
0.039786
0.190832
-0.036966
-0.569928
-1.216528
-1.740517
-1.951140
-1.775970
-1.288549
-0.680268
-0.187223
-0.000005
-0.190877
-0.686166
-1.294407
-1.779506
-1.950944
-1.736590
-1.210283
-0.563650
-0.032939
0.191198
0.036489
-0.423392
-0.997038
-1.448488
-1.587446
-1.342049
-0.786395
-0.112315
0.443837
0.691392
0.558129
0.117774
-0.438255
-0.874068
-0.999518
-0.742934
-0.178598
0.501537
1.061096
1.309482
1.174613
0.730358
0.168238
-0.275836
-0.411768
-0.167988
0.381132
1.043618
1.583161
1.809333
1.650277
1.180099
0.590506
0.117519
-0.048741
0.163277
0.679187
1.307060
1.810724
1.999980
1.803257
1.294949
0.667000
0.155579
-0.049126
0.124447
0.601925
1.191444
1.656985
1.808587
1.574966
1.030803
0.368267
-0.176335
-0.412773
-0.269500
0.179093
0.741169
1.180819
1.308271
1.052478
0.488345
-0.191792
-0.751560
-1.000755
-0.867919
-0.427542
0.128485
0.564280
0.690173
0.435261
-0.125412
-0.799440
-1.350475
-1.588435
-1.442047
-0.985993
-0.412309
0.043050
0.190428
-0.041025
-0.576218
-1.222760
-1.744412
-1.951296
-1.772401
-1.282679
-0.674382
-0.183600
-0.000044
-0.194563
-0.692075
-1.300253
-1.783009
-1.950708
-1.732631
-1.204026
-0.557384
-0.028943
0.191524
0.033161
-0.428952
-1.002542
-1.451661
-1.586892
-1.337788
-0.779854
-0.105784
0.448076
0.691942
0.555005
0.112400
-0.443592
-0.877095
-0.998840
-0.738573
-0.171983
0.508115
1.065356
1.310029
1.171461
0.724934
0.162828
-0.278956
-0.411207
-0.163768
0.387583
1.050007
1.587210
1.809647
1.646875
1.174408
0.584815
0.114102
-0.048490
0.167172
0.685298
1.313096
1.814408
1.999920
1.799475
1.288875
0.660924
0.151778
-0.049259
0.127958
0.607652
1.197097
1.660290
1.808154
1.570820
1.024376
0.361852
-0.180460
-0.413217
-0.266284
0.184538
0.746555
1.183874
1.307606
1.048121
0.481731
-0.198370
-0.755824
-1.001314
-0.864796
-0.422168
0.133822
0.567308
0.689504
0.430926
-0.131978
-0.805944
-1.354640
-1.588870
-1.438778
-0.980451
-0.406786
0.046283
0.189984
-0.045115
-0.582519
-1.228979
-1.748274
-1.951413
-1.768801
-1.276796
-0.668509
-0.180009
-0.000122
-0.198280
-0.697996
-1.306085
-1.786480
-1.950432
-1.728640
-1.197757
-0.551130
-0.024979
0.191811
0.029802
-0.434523
-1.008033
-1.454801
-1.586299
-1.333494
-0.773300
-0.099266
0.452284
0.692453
0.551851
0.107015
-0.448917
-0.880089
-0.998123
-0.734180
-0.165357
0.514680
1.069585
1.310535
1.168278
0.719498
0.157431
-0.282045
-0.410606
-0.159516
0.394045
1.056383
1.591227
1.809921
1.643440
1.168704
0.579135
0.110718
-0.048200
0.171099
0.691421
1.319119
1.818060
1.999821
1.795662
1.282789
0.654861
0.148009
-0.049354
0.131501
0.613390
1.202738
1.663563
1.807681
1.566642
1.017938
0.355450
-0.184554
-0.413621
-0.263038
0.189995
0.751929
1.186896
1.306902
1.043733
0.475105
-0.204936
-0.760057
-1.001834
-0.861642
-0.416782
0.139147
0.570303
0.688797
0.426560
-0.138556
-0.812435
-1.358772
-1.589265
-1.435477
-0.974898
-0.401275
0.049484
0.189501
-0.049237
-0.588832
-1.235185
-1.752103
-1.951489
-1.765169
-1.270901
-0.662648
-0.176450
-0.000239
-0.202029
-0.703928
-1.311905
-1.789918
-1.950116
-1.724617
-1.191475
-0.544889
-0.021047
0.192059
0.026411
-0.440105
-1.013511
-1.457909
-1.585665
-1.329169
-0.766735
-0.092761
0.456460
0.692925
0.548664
0.101618
-0.454229
-0.883051
-0.997366
-0.729756
-0.158719
0.521232
1.073781
1.311002
1.165064
0.714051
0.152047
-0.285101
-0.409967
-0.155232
0.400518
1.062746
1.595211
1.810155
1.639974
1.162989
0.573469
0.107365
-0.047871
0.175057
0.697554
1.325128
1.821679
1.999681
1.791816
1.276691
0.648810
0.144272
-0.049409
0.135075
0.619140
1.208365
1.666803
1.807168
1.562433
1.011488
0.349061
-0.188615
-0.413986
-0.259759
0.195463
0.757289
1.189886
1.306158
1.039313
0.468467
-0.211489
-0.764257
-1.002314
-0.858456
-0.411385
0.144458
0.573266
0.688049
0.422162
-0.145145
-0.818913
-1.362872
-1.589621
-1.432144
-0.969334
-0.395777
0.052653
0.188979
-0.053390
-0.595155
-1.241377
-1.755899
-1.951526
-1.761505
-1.264994
-0.656799
-0.172923
-0.000396
-0.205808
-0.709871
-1.317710
-1.793324
-1.949760
-1.720563
-1.185182
-0.538660
-0.017147
0.192268
0.022989
-0.445698
-1.018976
-1.460983
-1.584992
-1.324813
-0.760159
-0.086268
0.460603
0.693357
0.545447
0.096210
-0.459528
-0.885981
-0.996570
-0.725301
-0.152069
0.527771
1.077944
1.311429
1.161817
0.708592
0.146676
-0.288125
-0.409288
-0.150918
0.407002
1.069096
1.599162
1.810349
1.636477
1.157263
0.567815
0.104044
-0.047503
0.179046
0.703699
1.331125
1.825266
1.999502
1.787939
1.270582
0.642772
0.140567
-0.049425
0.138679
0.624900
1.213978
1.670010
1.806616
1.558192
1.005026
0.342684
-0.192644
-0.414312
-0.256450
0.200942
0.762637
1.192843
1.305374
1.034861
0.461819
-0.218028
-0.768425
-1.002755
-0.855240
-0.405976
0.149756
0.576197
0.687263
0.417733
-0.151745
-0.825377
-1.366938
-1.589937
-1.428780
-0.963758
-0.390292
0.055790
0.188418
-0.057573
-0.601490
-1.247557
-1.759663
-1.951523
-1.757809
-1.259076
-0.650963
-0.169428
-0.000591
-0.209619
-0.715825
-1.323503
-1.796696
-1.949365
-1.716476
-1.178878
-0.532444
-0.013280
0.192437
0.019537
-0.451302
-1.024427
-1.464025
-1.584279
-1.320425
-0.753571
-0.079789
0.464714
0.693750
0.542198
0.090791
-0.464813
-0.888877
-0.995734
-0.720815
-0.145409
0.534296
1.082075
1.311817
1.158540
0.703122
0.141317
-0.291116
-0.408569
-0.146572
0.413497
1.075431
1.603080
1.810503
1.632947
1.151525
0.562174
0.100756
-0.047096
0.183066
0.709854
1.337107
1.828819
1.999282
1.784030
1.264461
0.636747
0.136894
-0.049403
0.142315
0.630671
1.219578
1.673184
1.806023
1.553919
0.998553
0.336321
-0.196641
-0.414599
-0.253110
0.206432
0.767970
1.195768
1.304551
1.030378
0.455159
-0.224554
-0.772560
-1.003156
-0.851992
-0.400557
0.155041
0.579095
0.686437
0.413273
-0.158356
-0.831828
-1.370972
-1.590213
-1.425385
-0.958170
-0.384820
0.058894
0.187817
-0.061788
-0.607835
-1.253722
-1.763393
-1.951480
-1.754082
-1.253147
-0.645140
-0.165966
-0.000826
-0.213460
-0.721790
-1.329281
-1.800036
-1.948930
-1.712358
-1.172562
-0.526242
-0.009445
0.192568
0.016053
-0.456916
-1.029864
-1.467034
-1.583526
-1.316005
-0.746972
-0.073323
0.468792
0.694104
0.538918
0.085361
-0.470085
-0.891742
-0.994859
-0.716297
-0.138738
0.540808
1.086172
1.312165
1.155231
0.697641
0.135972
-0.294075
-0.407812
-0.142196
0.420003
1.081753
1.606965
1.810618
1.629387
1.145775
0.556546
0.097500
-0.046650
0.187117
0.716019
1.343076
1.832339
1.999023
1.780089
1.258329
0.630735
0.133254
-0.049341
0.145981
0.636453
1.225164
1.676325
1.805391
1.549615
0.992070
0.329971
-0.200605
